1433980800,154.00006,186.99999,150.0,186.99999,5.47,13
1434067200,164.27999,186.99999,164.27999,186.99999,0.361,3
1434153600,154.0,154.0,151.00001,151.00001,0.16405,2
1434240000,151.188,151.188,151.188,151.188,0.27357,1
1434326400,151.269,159.78999,151.0,151.0,40.00593903,10
1434412800,155.0,158.0,152.001,152.002,16.35666047,13
1434499200,170.0,170.0,159.20914,160.0,23.23711764,9
1434585600,163.04,163.06,156.3,161.0,17.90126,11
1434672000,156.3,169.933,152.83,169.933,0.26973585,4
1434844800,156.00001,156.00001,155.0,155.0,3.81281,4
1434931200,155.0,155.00001,155.0,155.0,5.7709,5
1435017600,153.276,154.5,152.5,154.5,1.91,4
1435104000,152.5,152.5,149.78207,149.78207,3.5999,4
1435363200,155.0,155.0,152.25,155.0,1.01,5
1435449600,155.0,155.0,153.78725,153.78725,5.476,8
1435536000,158.0,160.0,158.0,160.0,4.55178,12
1435622400,180.0,180.0,164.501,164.501,1.32607899,3
1435708800,164.25,164.25,160.62965,160.62965,13,6
1435795200,166.166,166.666,166.166,166.665,1.20095,5
1435881600,166.66,166.665,165.0,165.0,22.45765797,6
1435968000,165.00197,167.167,165.00197,167.167,0.74,4
1436054400,166.03035,180.0,166.03035,180.0,15.64911,10
1436140800,180.0,180.0,173.002,173.002,10.45,4
1436227200,173.002,173.002,173.0,173.0,2.582885,3
1436313600,171.682,179.0,171.682,179.0,1.21876,3
1436400000,178.0,178.0,178.0,178.0,2.75280898,1
1436486400,171.803,193.72599,171.803,188.88,3.01855,5
1436572800,188.84799,188.848,188.84799,188.848,0.02,2
1436659200,195.67889,199.999,195.63961,195.63961,19.8042,16
1436745600,183.57601,187.64024,183.38642,187.5,14.9751,13
1436832000,182.326,189.976,182.20129,183.01601,7.07395,13
1436918400,184.1,184.1,183.373,183.373,0.5,2
1437004800,183.0,183.0,173.785,173.785,3.86859,4
1437091200,181.217,181.22,181.217,181.219,4.7,6
1437177600,181.22,182.0,174.676,174.676,7.00947,5
1437264000,173.94,173.94,173.94,173.94,0.68,1
1437350400,174.225,174.225,174.19701,174.19701,1.2445,2
1437436800,177.9855,177.9855,177.9855,177.9855,0.93825,1
1437523200,180.589,181.13456,177.0,177.0,5.75027352,7
1437696000,178.9198,187.91405,178.9198,183.5738,7.73898811,7
1437868800,189.36399,189.849,189.36399,189.848,2.1,3
1437955200,189.99999,190.0,181.1,186.32127,6.04201,6
1438041600,189.48878,190.0,187.77,190.0,23.1,18
1438128000,187.19398,187.50124,185.20059,187.38739,21.86387,15
1438214400,182.563,190.0,182.552,185.0,25.08467404,19
1438300800,182.98199,183.0,182.98199,183.0,9.1587,11
1438387200,183.0,183.0,182.0,182.0,7.8413,3
1438473600,177.45001,177.45001,177.45001,177.45001,0.43164629,1
1438646400,184.0,184.0,184.0,184.0,1E+1,20
1438732800,189.91799,189.918,189.91799,189.918,0.501,3
1438819200,181.0,181.15509,181.0,181.15509,20.49681187,68
1438905600,181.09999,190.0,178.028,182.15738,11.91268683,19
1438992000,181.0,181.0,172.2426,172.2426,40.61790556,57
1439078400,176.99799,176.99799,170.18501,170.18501,0.57287765,3
1439164800,171.141,177.587,170.0,170.0,15.01581235,18
1439251200,174.78699,174.787,174.77999,174.78,1.2023036,4
1439337600,171.70901,172.8348,171.70901,172.8348,0.15358828,2
1439424000,171.62,174.912,170.0,174.912,4.22128579,8
1439510400,170.0,170.61001,169.12323,170.0,8.95277322,8
1439683200,171.0,171.0,165.0,165.0,4.14608742,8
1439769600,170.0,180.0,169.0,169.0,37.951365,12
1439856000,165.0,165.0,161.92,161.92,13.13379502,6
1439942400,150.0,155.0,146.16579,146.16579,8.67059961,12
1440028800,143.499,156.0,143.499,151.5,5.22123115,9
1440115200,151.5,156.0,151.5,156.0,3.02291,5
1440201600,150.33197,150.33197,144.286,144.286,0.09841986,4
1440374400,146.0,146.0,136.0,136.0,4.15671952,8
1440460800,136.0,145.0,135.46,144.0,29.67054034,23
1440547200,144.5,150.0,144.5,150.0,4.52,7
1440633600,150.49999,151.0,148.0,148.0,1.3479,5
1440720000,144.419,153.0,144.16401,151.504,19.0573552,35
1440806400,151.99999,153.0,150.0,152.0,3.86235034,4
1440892800,152.0,153.25,150.0,151.0,5.67723462,21
1440979200,151.0,152.987,151.0,151.0,6.77428301,17
1441065600,151.0,153.53,149.38859,149.4,65.48872042,62
1441152000,148.014,149.6,148.014,149.6,1.51,2
1441238400,153.483,153.483,153.483,153.483,1,1
1441324800,153.53,153.53,153.53,153.53,0.06513385,1
1441411200,153.53,157.034,153.53,157.034,10.11372551,6
1441497600,157.01568,160.49937,156.53,156.574,16.76029571,11
1441584000,163.975,163.975,156.728,156.747,3.63418133,4
1441670400,163.88199,163.882,156.78,156.78,1.035,3
1441756800,156.99041,156.99041,154.8,155.5126,8.33076189,5
1441843200,155.7379,157.433,153.218,153.218,6.14803406,7
1441929600,161.66399,161.789,154.082,154.082,3.10208578,9
1442016000,161.69199,162.162,161.687,162.162,3.04839499,21
1442102400,160.6101,160.6101,160.6101,160.6101,0.5,1
1442188800,159.0,159.0,150.0,150.0,1.6769,3
1442275200,150.001,150.001,150.0,150.0,2.63566662,3
1442361600,154.999,155.0,146.79532,147.45211,62.75775166,38
1442448000,146.3,150.2655,146.3,150.163,40.0573425,21
1442534400,150.18524,150.18524,149.03096,149.03096,2.5292,4
1442620800,150.0,150.0,150.0,150.0,0.019,1
1442707200,148.041,148.041,148.041,148.041,0.00675488,1
1442793600,148.041,149.999,146.0,146.0,65.03190142,27
1442880000,147.0,153.0,145.5,153.0,27.73642684,31
1442966400,153.0,153.0,151.254,151.254,3.83598228,2
1443052800,153.0123,155.55,152.95311,152.95311,6.42756,8
1443139200,155.551,158.825,155.551,156.651,1.96937682,3
1443398400,156.651,159.999,155.605,157.904,23.49203885,10
1443484800,159.999,161.161,156.12,156.12,5.69630052,9
1443571200,154.968,155.892,153.11673,155.892,66.59267414,24
1443657600,154.942,157.642,154.53101,157.642,70.14701,30
1443744000,155.336,159.896,155.336,155.97369,4.1491,9
1443830400,155.0,159.498,155.0,159.498,0.06,6
1444003200,159.0,159.0,155.0,155.0,38.28452,17
1444089600,160.94999,162.162,160.94999,162.162,4.46025363,6
1444176000,155.042,162.042,155.01001,162.042,2.49218132,4
1444262400,155.011,175.0,155.011,157.115,16.1464655,17
1444348800,158.56101,193.76,158.561,193.76,0.035,3
1444435200,158.56101,158.56101,158.56101,158.56101,0.01593,1
1444608000,171.961,171.961,160.0,160.0,9.74216975,9
1444694400,160.0,169.942,160.0,163.5235,45.95203025,16
1444780800,169.582,170.0,163.8894,163.9,20.2202506,9
1444867200,166.42488,166.42489,163.0934,163.1156,15.31875352,8
1444953600,169.0,169.0,159.50002,159.50002,16.39725,5
1445040000,169.0,169.0,168.0,168.0,33.41353228,35
1445212800,172.1304,175.147,172.1304,175.147,3.33,3
1445472000,186.454,186.5,186.454,186.5,3.04505308,2
1445558400,183.735,185.54599,183.735,185.54599,1.0477,6
1445731200,180.152,180.302,180.152,180.302,0.121,6
1445817600,188.231,188.231,186.6495,186.6495,12,2
1445904000,185.071,191.20101,185.071,190.40801,12.94458391,8
1445990400,185.0,195.3315,180.0,195.3315,20.86260283,56
1446076800,196.9999,205.2736,185.00001,205.2736,20.65019967,11
1446163200,209.2472,209.2472,185.00003,185.00003,9.06844,8
1446249600,210.789,213.789,150.0,202.202,5.60679,14
1446422400,213.789,234.999,213.78899,221.891,24.25374132,21
1446508800,220.0,263.988,216.383,255.996,17.19227201,22
1446595200,260.154,308.5657,215.00001,215.502,21.60674647,53
1446681600,215.512,274.443,215.02,225.017,1.74058681,8
1446768000,228.028,255.738,225.0,244.54435,38.85189799,29
1446854400,259.965,261.14516,249.659,249.659,0.8353235,4
1447027200,250.005,250.005,248.286,248.286,3.020949,4
1447113600,248.30901,248.30901,216.30142,218.4336,15.846771,16
1447200000,219.712,219.712,183.185,185.0,5.74310778,13
1447286400,209.8899,235.954,209.8899,235.954,0.82556255,2
1447372800,234.967,235.0,223.09601,223.09601,3.89120947,6
1447459200,220.993,220.993,220.993,220.993,0.047951,1
1447632000,205.001,205.001,205.0,205.0,9.75608092,3
1447718400,205.001,210.0,205.001,210.0,1.03165,3
1447804800,219.62,250.0,210.001,248.0,14.5642866,22
1447891200,248.0,250.0,214.0,215.5,11.73671311,9
1447977600,211.0,215.5,210.0,210.001,22.716863,15
1448064000,210.002,216.0,210.001,212.83401,0.4469645,9
1448150400,212.99301,249.992,210.65001,210.765,0.6776002,9
1448236800,211.086,229.98999,211.086,213.751,1.44253941,10
1448323200,213.74,230.0,210.784,211.68801,0.23865736,10
1448409600,213.00001,249.99999,213.00001,215.025,7.23023824,13
1448496000,218.677,246.2135,218.677,228.28,6.50666686,16
1448582400,246.212,250.0,235.001,235.001,9.16768119,13
1448668800,236.001,238.0,236.001,238.0,0.0528545,2
1448755200,238.0,238.0,236.106,236.106,0.1176116,2
1448841600,248.0,275.0,248.0,249.1035,54.00303555,34
1448928000,250.07768,251.0696,237.9841,239.568,53.64943575,50
1449014400,235.0,241.03,234.0836,240.4,12.38918085,12
1449100800,243.193,243.5199,238.286,240.0,5.00622844,16
1449187200,239.0,241.84838,236.84161,240.10101,5.60725531,16
1449273600,241.00801,259.997,237.501,249.0,90.138804,42
1449360000,239.0,260.1542,237.688,260.1542,11.5099077,17
1449446400,255.0,263.3365,255.0,261.94,40.2079135,16
1449532800,262.58,264.999,250.01005,250.01005,15.1739546,20
1449619200,259.0,299.99,250.0,258.101,16.97558704,31
1449705600,294.999,299.98,258.1,279.941,6.64763076,20
1449792000,273.4301,285.15499,260.0,260.0,5.30146889,16
1449878400,263.00001,287.974,263.00001,287.0,0.32613,4
1449964800,263.018,287.965,263.01701,287.965,1.34596402,5
1450051200,283.88,293.67,283.5,289.001,9.64584,19
1450137600,299.968,299.98,289.0,299.98,9.63098297,24
1450224000,299.98,309.989,285.0,301.7385,10.48143539,34
1450310400,285.00001,309.999,285.0,285.0,21.4125325,19
1450396800,300.0,303.0,300.0,300.0,8.02285857,9
1450483200,300.0,300.0,298.00001,298.00001,0.25189048,2
1450569600,300.0,300.0,295.0,298.989,3.16864895,7
1450656000,290.0,310.0,270.0,300.0,26.13665,18
1450742400,270.001,299.99899,270.001,290.0,1.91995409,7
1450828800,299.927,309.999,277.01301,303.0,21.14113578,20
1450915200,302.99999,303.0,302.99999,303.0,1.9236495,4
1451174400,275.02802,290.0,275.02802,290.0,0.5103525,2
1451260800,289.999,298.9,272.5,285.00699,7.24448,17
1451347200,284.0,288.93,281.9861,288.93,6.110088,9
1451433600,294.99999,298.899,270.00001,294.99899,9.229066,14
1451520000,294.99999,298.899,287.05601,287.05601,2,4
1451606400,298.713,298.713,287.00001,287.00001,5.49350976,4
1451692800,287.12101,298.144,270.00001,298.141,1.65030772,8
1451779200,299.98,299.98,287.001,299.966,0.3,4
1451865600,294.995,295.0,294.995,295.0,0.64541824,2
1451952000,287.101,304.579,287.101,287.11701,2.95674556,8
1452038400,293.60805,300.0,280.0,289.0,10.61137925,14
1452124800,289.0,310.0,289.0,300.0,14.12638009,14
1452211200,310.0,313.4557,310.0,313.4557,3.35602893,12
1452297600,313.99899,313.999,313.99899,313.999,0.43,2
1452384000,313.99899,319.99,313.99899,319.99,3.14848114,5
1452470400,308.0,310.0,305.148,305.148,2.40000064,3
1452556800,308.5416,312.238,308.0,308.0,3.39747676,3
1452643200,308.0,319.0,297.05401,297.05401,32.29966408,22
1452729600,302.07005,303.0894,299.2474,300.0,21.99470621,37
1452816000,300.0,300.0,225.0,265.0,48.39887178,58
1452902400,260.0,274.02,254.0,269.567,50.45227064,55
1452988800,270.95799,272.24121,244.001,244.001,4.97537,7
1453075200,269.0752,285.02299,267.95,272.207,11.12965276,20
1453161600,268.496,318.0,268.493,269.00001,5.63781906,15
1453248000,269.525,320.0,267.68388,294.039,56.02111127,57
1453334400,294.543,319.989,285.9696,290.0,61.82562883,39
1453420800,287.0,287.0,260.0,267.801,25.17776241,26
1453507200,268.46459,299.98499,267.714,270.98949,21.57510153,36
1453593600,271.3294,283.43502,270.5728,281.92301,10.83387424,29
1453680000,281.24401,281.24401,274.5032,274.5032,14.445737,20
1453766400,274.116,320.0,260.0,289.99999,27.26363588,26
1453852800,289.98899,289.989,277.64001,286.26563,8.38049943,22
1453939200,279.75216,320.0,265.0,265.0,24.17557193,42
1454025600,275.12299,286.42,265.0,267.0,15.86479823,35
1454112000,267.00001,282.79699,267.0,267.00033,13.75070423,22
1454198400,277.97231,277.97231,270.0,274.19999,7.95166521,12
1454284800,269.0,274.18699,265.0,265.0,43.20772561,27
1454371200,260.00001,265.57102,255.751,265.57102,2.76653406,4
1454457600,265.572,265.572,250.1,256.0,6.50512938,10
1454544000,266.996,271.358,250.0,261.15,9.55754072,22
1454630400,267.0436,269.99,264.8532,265.07408,16.97088309,26
1454716800,263.5,263.5,258.84278,260.4024,4.6247898,7
1454803200,257.418,257.418,256.5534,256.63428,6.44502001,11
1454889600,260.4342,261.6546,259.428,259.428,19.79941245,10
1454976000,258.02776,262.29578,258.02776,258.7968,15.16364435,16
1455062400,258.996,300.969,251.001,262.7346,61.91626951,60
1455148800,260.506,265.53007,255.25638,258.6789,69.38038669,141
1455235200,259.3944,263.2401,252.001,252.001,66.03152678,50
1455321600,265.8665,268.5676,265.8665,267.05,48.93176485,43
1455408000,273.22119,277.775,270.5195,273.6215,75.43874659,79
1455494400,279.0,281.1357,270.001,275.4336,36.63283138,67
1455580800,272.001,300.998,250.0,283.6222,58.37994372,46
1455667200,283.6222,294.669,269.0,290.39972,57.50707224,54
1455753600,289.50921,295.886,289.3303,293.0,21.41027519,64
1455840000,291.4,292.0236,288.74761,289.52001,14.33126429,23
1455926400,291.0648,307.2498,283.77,302.6508,64.46169491,63
1456012800,302.6508,306.518,283.772,302.652,11.46233992,45
1456099200,300.569,318.999,285.0,306.0563,47.63738727,119
1456185600,305.3556,309.88199,283.77,283.77,115.36304081,125
1456272000,300.805,305.0,290.0,304.63,128.76916747,84
1456358400,301.0,308.264,300.003,301.16482,32.20765251,103
1456444800,301.8,320.0,301.8,301.8,28.75517188,29
1456531200,316.987,316.98798,305.076,314.11996,4.8387369,19
1456617600,305.463,316.98096,305.463,316.97696,5.0613,13
1456704000,316.93695,324.98,311.332,319.825,14.35894325,23
1456790400,324.999,329.852,289.11,308.0,65.93472914,84
1456876800,307.614,311.058,295.0,298.974,31.27739331,106
1456963200,300.516,301.072,290.001,296.926,63.86907425,116
1457049600,298.625,335.0,285.917,285.917,94.52039709,109
1457136000,287.401,320.0,275.0,276.641,182.98453128,194
1457222400,278.111,288.685,278.111,282.088,56.56672953,87
1457308800,282.234,291.215,282.124,288.352,75.19477817,110
1457395200,289.087,319.996,282.175,285.874,166.13894477,162
1457481600,285.875,299.965,260.0,289.635,66.48517681,98
1457568000,288.236,319.0,286.001,290.885,48.06450359,115
1457654400,293.609,297.351,290.607,292.498,54.48169885,79
1457740800,291.195,314.0,282.12,284.818,111.47957597,239
1457827200,282.677,288.696,282.672,286.109,37.82567067,178
1457913600,285.364,291.66,282.12,289.806,73.72581173,264
1458000000,289.806,299.989,287.003,293.0,130.19240267,373
1458086400,293.004,296.94,291.254,293.865,102.2863313,195
1458172800,294.136,296.495,290.001,291.037,131.03515508,325
1458259200,290.5,290.5,281.11,284.545,158.75354911,220
1458345600,282.984,286.0,280.002,282.208,34.13055693,72
1458432000,283.842,286.999,283.842,286.101,6.51337123,17
1458518400,285.134,286.346,282.705,286.346,53.40276558,43
1458604800,287.0,295.907,250.0,295.907,117.47179199,92
1458691200,265.495,295.602,265.495,294.531,42.51852474,34
1458777600,295.385,296.647,292.413,294.991,88.76083492,104
1458864000,295.103,296.155,293.604,293.624,58.17911366,55
1458950400,294.178,296.785,293.712,295.201,16.63447407,26
1459036800,296.5,303.914,296.499,303.903,39.49325,20
1459123200,300.032,300.285,294.101,294.101,101.70560645,57
1459209600,294.204,299.56,267.0,288.75,42.30395138,55
1459296000,267.921,298.799,267.921,282.462,13.66292802,19
1459382400,285.14,292.506,285.14,291.999,99.02545322,97
1459468800,289.778,299.0,289.607,299.0,103.60229521,87
1459555200,295.866,297.581,293.04,296.002,61.79980163,92
1459641600,294.382,297.459,285.0,294.38,33.79647274,18
1459728000,296.4,296.671,292.0,294.917,71.62799824,43
1459814400,295.0,300.0,263.3,290.0,112.49122847,115
1459900800,295.0,301.811,295.0,297.689,57.09678754,54
1459987200,297.689,302.116,297.542,302.116,60.0794727,56
1460073600,300.446,302.83,296.809,298.14,36.35949269,112
1460160000,295.223,298.15,295.0,296.103,69.4654073,63
1460246400,297.984,300.526,296.041,299.752,36.93779565,39
1460332800,298.873,299.372,295.916,298.709,21.6156308,30
1460419200,300.0,350.0,296.641,299.572,45.48626783,90
1460505600,299.497,300.08,296.5,299.4,41.88269908,94
1460592000,299.923,301.075,298.639,301.075,46.62511492,30
1460678400,300.113,303.488,300.113,303.488,32.33258398,35
1460764800,302.98,304.5,301.552,303.7,24.90971,23
1460851200,301.364,302.719,295.0,301.1,64.02591398,65
1460937600,301.1,302.879,298.717,299.643,26.96235714,42
1461024000,299.0,301.76,297.738,301.76,60.63500107,48
1461110400,303.493,309.978,302.308,308.844,65.46232982,38
1461196800,308.408,315.0,306.867,315.0,111.98173712,100
1461283200,313.494,313.494,300.001,311.313,65.82537787,74
1461369600,310.045,312.799,308.101,312.79,27.06991328,46
1461456000,313.0,319.95,285.001,318.34,57.55124199,51
1461542400,317.846,323.118,314.569,321.962,48.65451227,71
1461628800,321.62,323.236,317.919,321.454,60.58342903,59
1461715200,321.877,321.877,308.401,308.433,72.97544417,88
1461801600,303.976,310.26,303.976,308.837,45.69117806,32
1461888000,305.392,313.848,305.392,311.543,31.41656082,33
1461974400,312.326,313.057,306.062,307.628,105.38350696,136
1462060800,306.845,312.28,302.52,312.28,1.24060742,7
